ides,idmun,temp,prec,Value
1,1,28.525,0.0,25
1,2,26.259999999999998,0.0,202
1,3,29.35,0.0,54
1,4,25.65,0.0,906
1,5,27.98,0.0,620
1,6,27.085,0.0,608
1,7,25.685000000000002,0.0,239
1,8,25.08,0.0,980
1,9,26.31,0.0,978
1,10,26.950000000000003,0.0,251
1,11,27.395000000000003,0.0,83
2,1,21.259999999999998,0.0,466
2,2,28.805,0.0,604
2,3,20.895000000000003,0.0,772
2,4,19.195,0.0,688
2,5,16.635,0.0,14
3,1,26.189999999999998,0.0,330
3,2,23.515,0.0,486
3,3,25.380000000000003,0.0,14
3,8,24.880000000000003,0.0,523
3,9,28.005,0.0,495
4,1,38.41,0.0,283
4,2,39.185,0.0,975
4,3,35.26,0.0,277
4,4,39.215,0.0,940
4,5,39.3,0.0,40
4,6,37.370000000000005,0.0,757
4,7,35.915,0.0,76
4,8,39.06,0.0,870
4,9,38.725,0.0,903
4,10,35.47,0.0,365
4,11,38.765,0.0,685
5,1,33.705,0.0,834
5,2,30.275,0.0,16
5,3,33.3,0.0,322
5,4,21.945,0.04,228
5,5,31.33,0.0,221
5,6,30.87,0.0,460
5,7,30.41,0.0,965
5,8,33.955,0.0,922
5,9,29.645,0.0,249
5,10,33.025,0.0,511
5,11,28.175,0.05,167
5,12,34.394999999999996,0.0,222
5,13,34.215,0.0,807
5,14,34.14,0.0,733
5,15,33.76,0.0,725
5,16,31.585,0.0,145
5,17,29.41,0.0,299
5,18,32.215,0.0,965
5,19,33.114999999999995,0.0,210
5,20,28.88,0.0,370
5,21,32.769999999999996,0.0,369
5,22,34.595,0.0,595
5,23,26.305,0.0,409
5,24,28.700000000000003,0.03,253
5,25,35.165,0.0,800
5,26,33.790000000000006,0.0,460
5,27,29.735,0.05,914
5,28,33.91,0.0,438
5,29,31.66,0.0,224
5,30,23.06,0.05,834
5,31,29.195,0.0,11
5,32,34.28,0.0,401
5,33,30.735,0.0,604
5,34,27.155,0.0,105
5,35,27.82,0.0,762
5,36,29.865000000000002,0.0,697
5,37,33.22,0.0,924
5,38,31.805,0.0,525
6,1,30.58,0.0,636
6,2,35.115,0.0,302
6,3,33.11,0.0,249
6,4,33.64,0.0,363
6,5,30.87,0.0,541
6,6,34.03,0.0,209
6,7,32.16,0.0,323
6,8,32.905,0.0,62
6,9,32.015,0.0,747
6,10,34.19,0.0,957
7,1,29.259999999999998,0.065,144
7,2,36.22,0.0,785
7,3,32.955,0.07,834
7,4,29.75,0.0,87
7,5,35.265,0.0,461
7,6,24.35,0.9650000000000001,381
7,7,25.755000000000003,0.0,118
7,8,29.104999999999997,0.27,917
7,9,34.185,0.0,91
7,10,21.68,1.0,394
7,11,25.505000000000003,1.085,115
7,12,36.629999999999995,0.0,257
7,13,32.019999999999996,0.0,492
7,14,31.2,0.0,497
7,15,23.91,0.835,846
7,16,37.75,0.0,105
7,17,36.105000000000004,0.0,984
7,18,33.120000000000005,0.0,788
7,19,28.384999999999998,0.0,30
7,20,30.525,0.08,345
7,21,35.120000000000005,0.0,174
7,22,29.155,0.0,114
7,23,26.840000000000003,0.0,728
7,24,27.53,0.0,90
7,25,32.78,0.0,251
7,26,27.71,0.0,598
7,27,36.614999999999995,0.0,184
7,28,34.465,0.0,571
7,29,34.295,0.0,708
7,30,30.03,0.645,258
7,31,32.97,0.0,365
7,32,28.82,0.74,365
7,33,34.58,0.0,610
7,34,31.71,0.55,775
7,35,33.540000000000006,0.05,263
7,36,22.405,1.1,383
7,37,31.725,0.41000000000000003,896
7,38,24.314999999999998,0.0,740
7,39,31.61,0.0,928
7,40,32.465,0.59,372
7,41,29.185000000000002,0.0,999
7,42,30.509999999999998,0.0,255
7,43,33.980000000000004,0.0,653
7,44,31.23,0.0,757
7,45,35.64,0.0,426
7,46,36.345,0.0,845
7,47,29.6,0.0,269
7,48,38.129999999999995,0.0,372
7,49,27.08,0.0,183
7,50,37.14,0.0,906
7,51,29.134999999999998,0.14,693
7,52,30.055,0.0,278
7,53,19.810000000000002,1.185,663
7,54,31.509999999999998,0.04,248
7,55,33.195,0.12,306
7,56,24.695,0.0,876
7,57,23.02,1.185,497
7,58,32.75,0.0,689
7,59,34.315,0.0,724
7,60,32.980000000000004,0.0,170
7,61,36.165,0.0,309
7,62,36.989999999999995,0.0,209
7,63,35.29,0.0,911
7,64,26.75,0.0,643
7,65,37.575,0.0,167
7,66,30.78,0.0,536
7,67,31.1,0.0,411
7,68,36.275,0.0,738
7,69,31.845,0.02,204
7,70,21.015,1.15,129
7,71,33.325,0.32,331
7,72,30.31,0.0,841
7,73,30.41,0.0,308
7,74,39.56,0.0,296
7,75,29.259999999999998,0.0,235
7,76,33.019999999999996,0.0,174
7,77,37.989999999999995,0.0,383
7,78,26.805,0.0,90
7,79,35.915000000000006,0.0,240
7,80,22.3,1.115,287
7,81,30.675,0.0,789
7,82,30.91,0.0,138
7,83,31.84,0.01,565
7,84,32.760000000000005,0.0,200
7,85,33.14,0.0,987
7,86,37.364999999999995,0.0,378
7,87,32.085,0.04,903
7,88,35.724999999999994,0.0,763
7,89,29.545,0.9750000000000001,437
7,90,31.604999999999997,0.0,589
7,91,29.4,0.0,280
7,92,37.870000000000005,0.0,170
7,93,24.884999999999998,0.0,445
7,94,27.605,0.0,166
7,96,34.985,0.0,678
7,97,33.3,0.0,994
7,98,33.17,0.0,662
7,99,31.245,0.1,137
7,100,34.355000000000004,0.0,171
7,101,36.65,0.0,262
7,102,30.98,0.21500000000000002,552
7,103,29.305,0.75,103
7,104,31.795,0.0,376
7,105,22.73,0.72,378
7,106,34.015,0.0,45
7,107,34.82,0.0,247
7,108,37.644999999999996,0.0,608
7,109,32.475,0.0,25
7,110,31.595,0.0,694
7,111,29.435000000000002,0.0,124
7,112,28.59,0.0,615
7,113,27.314999999999998,0.0,730
7,114,39.56,0.0,15
7,115,35.075,0.0,400
7,116,38.84,0.0,385
7,117,28.049999999999997,0.075,366
7,118,30.29,0.0,255
7,119,27.369999999999997,0.0,159
7,120,22.3,1.115,668
7,121,30.119999999999997,0.0,903
7,122,38.84,0.0,908
7,123,35.41,0.0,970
7,124,38.32,0.0,436
8,1,23.91,0.0,855
8,2,25.605,0.0,497
8,3,25.05,0.0,171
8,4,24.55,0.0,926
8,5,22.46,0.0,221
8,6,21.0,0.0,992
8,7,20.53,0.0,608
8,8,29.89,0.0,644
8,9,19.965,0.0,428
8,10,23.83,0.0,988
8,11,25.915,0.0,454
8,12,21.990000000000002,0.0,288
8,13,22.865000000000002,0.0,35
8,14,24.83,0.0,575
8,15,24.975,0.0,320
8,16,27.259999999999998,0.0,435
8,17,22.729999999999997,0.0,720
8,18,21.545,0.0,945
8,19,23.995,0.0,870
8,20,31.235,0.0,30
8,21,26.015,0.0,698
8,22,23.09,0.0,536
8,23,23.875,0.0,522
8,24,24.200000000000003,0.0,442
8,25,20.0,0.0,377
8,26,23.494999999999997,0.0,123
8,27,21.225,0.0,844
8,28,24.025,0.0,594
8,29,24.155,0.0,251
8,30,30.785,0.0,551
8,31,23.215,0.0,558
8,32,24.5,0.0,264
8,33,23.965000000000003,0.0,302
8,34,22.865,0.0,227
8,35,22.08,0.0,576
8,36,26.045,0.0,502
8,37,23.155,0.0,967
8,38,25.115000000000002,0.0,459
8,39,25.095,0.0,267
8,40,24.175,0.0,364
8,41,24.875,0.0,558
8,42,25.035,0.0,883
8,43,24.475,0.0,79
8,44,25.14,0.0,526
8,45,27.54,0.0,880
8,46,29.38,0.0,355
8,47,27.275,0.0,855
8,48,22.93,0.0,968
8,49,22.69,0.0,968
8,50,23.48,0.0,721
8,51,24.905,0.0,413
8,52,25.78,0.0,374
8,53,23.83,0.0,976
8,54,21.86,0.0,971
8,55,26.85,0.0,26
8,56,24.439999999999998,0.0,738
8,57,22.854999999999997,0.0,889
8,58,26.115000000000002,0.0,876
8,59,22.47,0.0,665
8,60,22.245,0.0,100
8,61,23.845,0.0,823
8,62,25.95,0.0,979
8,63,24.38,0.0,748
8,64,24.02,0.0,203
8,65,30.855,0.0,741
8,66,28.78,0.0,176
8,67,25.155,0.0,975
9,2,26.585,0.0,298
9,3,25.8,0.0,40
9,4,22.03,0.0,770
9,5,27.25,0.0,557
9,6,26.235,0.0,995
9,7,25.655,0.0,590
9,8,22.67,0.0,37
9,9,26.405,0.0,378
9,10,24.765,0.0,143
9,11,25.240000000000002,0.0,432
9,12,24.535,0.0,870
9,13,25.675,0.0,592
9,14,26.445,0.0,698
9,15,26.665,0.0,353
9,16,25.7,0.0,715
9,17,26.645000000000003,0.0,564
10,1,22.92,0.0,19
10,2,24.345,0.0,959
10,3,24.545,0.0,705
10,4,25.494999999999997,0.1,627
10,5,23.240000000000002,0.05,674
10,6,26.619999999999997,0.065,854
10,7,29.060000000000002,0.0,976
10,8,24.965,0.1,683
10,9,21.814999999999998,0.0,238
10,10,23.52,0.0,689
10,11,24.05,0.0,566
10,12,29.6,0.0,831
10,13,28.560000000000002,0.0,154
10,14,25.155,0.0,342
10,15,28.475,0.005,719
10,16,25.705,0.0,56
10,17,22.825,0.0,462
10,18,26.03,0.0,328
10,19,22.675,0.0,577
10,20,25.86,0.055,295
10,21,26.835,0.1,500
10,22,24.405,0.045,463
10,23,25.105,0.0,249
10,24,27.634999999999998,0.0,413
10,25,23.89,0.0,62
10,26,23.229999999999997,0.0,16
10,27,27.055,0.01,604
10,28,25.189999999999998,0.04,330
10,29,25.71,0.0,201
10,30,26.245,0.0,373
10,31,27.005,0.065,625
10,32,23.59,0.0,84
10,33,23.315,0.0,296
10,34,29.285,0.0,342
10,35,22.53,0.0,445
10,36,29.619999999999997,0.0,948
10,37,25.84,0.0,889
10,38,25.090000000000003,0.0,992
10,39,24.71,0.0,801
11,1,31.825,0.0,581
11,2,27.43,0.0,918
11,3,27.64,0.0,393
11,4,28.755,0.0,556
11,5,29.740000000000002,0.0,769
11,6,27.665,0.0,59
11,7,30.2,0.0,762
11,8,29.814999999999998,0.0,119
11,9,29.33,0.0,155
11,10,24.935000000000002,0.0,348
11,11,31.285,0.0,463
11,12,31.385,0.0,470
11,13,23.93,0.0,365
11,14,27.96,0.0,575
11,15,28.6,0.0,596
11,16,31.060000000000002,0.0,351
11,17,31.47,0.0,508
11,18,31.8,0.0,860
11,19,26.355,0.0,633
11,20,29.17,0.0,843
11,21,29.994999999999997,0.0,873
11,22,26.985,0.0,130
11,23,30.32,0.0,341
11,24,31.89,0.0,997
11,25,29.82,0.0,23
11,26,31.455,0.0,188
11,27,30.965,0.0,609
11,28,30.305,0.0,703
11,29,27.605,0.0,717
11,30,27.9,0.0,252
11,31,30.46,0.0,219
11,32,25.265,0.0,873
11,33,26.06,0.0,489
11,34,25.814999999999998,0.0,586
11,35,30.145,0.0,23
11,36,30.61,0.0,76
11,37,30.31,0.0,326
11,38,26.310000000000002,0.0,191
11,39,29.425,0.0,11
11,40,25.33,0.0,353
11,41,30.18,0.0,816
11,42,31.424999999999997,0.0,476
11,43,26.645,0.0,934
11,44,31.205,0.0,99
11,45,28.035,0.0,577
11,46,30.505000000000003,0.0,429
12,1,34.39,0.0,348
12,2,35.745,0.0,936
12,3,35.875,0.0,485
12,4,34.129999999999995,0.0,721
12,5,38.0,0.0,622
12,6,36.44,0.0,211
12,7,37.075,0.0,169
12,8,37.599999999999994,0.0,41
12,9,33.019999999999996,0.0,600
12,10,34.115,0.0,301
12,11,33.14,0.0,539
12,12,37.535,0.0,604
12,13,38.22,0.0,113
12,14,32.915,0.0,237
12,15,35.23,0.0,80
12,16,37.065,0.0,458
12,17,37.21,0.0,429
12,18,33.77,0.0,989
12,19,37.6,0.0,584
12,20,33.980000000000004,0.0,929
12,21,32.75,0.0,472
12,22,37.34,0.0,572
12,23,35.825,0.0,662
12,24,36.53,0.0,416
12,25,35.875,0.0,628
12,26,36.44,0.0,119
12,27,38.864999999999995,0.0,980
12,28,34.235,0.0,399
12,29,31.415,0.0,582
12,30,30.595,0.0,994
12,31,34.055,0.0,106
12,32,33.04,0.0,113
12,33,38.025000000000006,0.0,991
12,34,36.864999999999995,0.0,143
12,35,37.025000000000006,0.0,75
12,36,38.805,0.0,943
12,37,31.335,0.0,718
12,38,36.019999999999996,0.0,620
12,39,33.695,0.0,639
12,40,32.355000000000004,0.0,865
12,41,35.135000000000005,0.0,608
12,42,36.325,0.0,347
12,43,35.230000000000004,0.0,599
12,44,36.23,0.0,315
12,45,36.834999999999994,0.0,680
12,46,39.275000000000006,0.0,858
12,47,29.884999999999998,0.0,719
12,48,35.63,0.0,48
12,49,30.48,0.0,524
12,50,41.66,0.0,642
12,51,36.34,0.0,120
12,52,37.47,0.0,724
12,53,36.335,0.0,580
12,54,33.93,0.0,192
12,55,32.085,0.0,980
12,56,38.035,0.0,133
12,57,34.69,0.0,561
12,58,33.175,0.0,228
12,59,38.2,0.0,391
12,60,29.67,0.0,603
12,61,34.004999999999995,0.0,189
12,62,38.4,0.0,106
12,63,33.985,0.0,583
12,64,39.295,0.0,960
12,65,36.95,0.0,118
12,66,36.385,0.0,649
12,67,40.67,0.0,149
12,68,33.745000000000005,0.0,648
12,69,35.08,0.0,295
12,70,37.675,0.0,389
12,71,38.855000000000004,0.0,393
12,72,29.43,0.0,233
12,73,38.37,0.0,381
12,74,35.52,0.0,192
12,75,35.185,0.0,566
12,76,35.935,0.0,744
12,77,35.55,0.0,318
12,78,35.985,0.0,332
12,79,34.0,0.0,253
12,80,36.120000000000005,0.0,693
12,81,36.535,0.0,38
13,1,23.405,0.195,225
13,2,23.345,0.1,81
13,3,26.54,0.04,582
13,4,24.475,0.185,741
13,5,27.36,0.0,732
13,6,29.525,0.0,217
13,7,23.955,0.05,902
13,8,24.200000000000003,0.035,902
13,9,26.315,0.01,541
13,10,27.705,0.0,914
13,11,33.754999999999995,0.0,876
13,12,24.2,0.305,382
13,13,27.225,0.0,703
13,14,30.905,0.0,509
13,15,29.805,0.03,509
13,16,22.465,0.045,415
13,17,27.65,0.0,233
13,18,32.97,0.0,76
13,19,29.115000000000002,0.0,384
13,20,30.025,0.02,658
13,21,24.62,0.03,187
13,22,23.965,0.05500000000000001,957
13,23,27.884999999999998,0.0,935
13,24,23.490000000000002,0.22000000000000003,498
13,25,34.47,0.0,536
13,26,32.504999999999995,0.0,855
13,27,29.555,0.07,711
13,28,34.754999999999995,0.0,49
13,29,28.575000000000003,0.0,537
13,30,29.93,0.0,183
13,31,33.03,0.0,156
13,32,34.755,0.0,388
13,33,30.395,0.0,283
13,34,31.22,0.0,373
13,35,23.475,0.14500000000000002,992
13,36,25.380000000000003,0.355,833
13,37,27.84,0.23500000000000001,630
13,38,24.189999999999998,0.05500000000000001,12
13,39,23.145000000000003,0.015,958
13,40,32.974999999999994,0.0,490
13,41,28.405,0.0,395
13,42,30.465,0.03,746
13,43,31.585,0.0,589
13,44,26.740000000000002,0.0,783
13,45,22.68,0.1,98
13,46,35.81,0.0,186
13,47,33.975,0.0,986
13,48,26.54,0.04,765
13,49,32.845,0.0,268
13,50,28.84,0.0,57
13,51,26.205,0.01,654
13,52,26.810000000000002,0.005,28
13,53,27.42,0.175,893
13,54,28.025,0.0,348
13,55,27.835,0.05,215
13,56,22.71,0.045,664
13,57,23.05,0.07,474
13,58,30.634999999999998,0.0,953
13,59,30.17,0.0,237
13,60,25.02,0.125,515
13,61,24.119999999999997,0.025,956
13,62,32.66,0.0,198
13,63,25.505,0.0,108
13,64,27.814999999999998,0.0,958
13,65,27.615000000000002,0.0,711
13,66,26.875,0.0,908
13,67,28.37,0.0,586
13,68,28.725,0.14,849
13,69,27.1,0.0,256
13,70,28.15,0.0,156
13,71,31.63,0.01,759
13,72,25.44,0.005,132
13,73,32.44,0.0,132
13,74,28.01,0.0,799
13,75,26.93,0.0,639
13,76,27.095,0.0,286
13,77,22.84,0.095,163
13,78,32.355000000000004,0.0,191
13,79,29.15,0.085,931
13,80,32.36,0.0,558
13,81,26.855,0.32,958
13,82,26.97,0.0,177
13,83,25.465,0.0,334
13,84,31.695,0.0,426
14,1,29.665,0.0,886
14,2,30.305,0.0,571
14,3,31.405,0.0,863
14,4,25.6,0.0,948
14,5,31.924999999999997,0.0,655
14,6,30.525,0.0,26
14,7,31.494999999999997,0.0,54
14,8,28.275,0.0,148
14,9,32.05,0.0,172
14,10,25.93,0.0,16
14,11,27.875,0.0,879
14,12,27.424999999999997,0.0,730
14,13,30.31,0.0,467
14,14,29.18,0.0,660
14,15,25.875,0.0,600
14,16,30.185000000000002,0.0,219
14,17,26.065,0.0,675
14,18,30.619999999999997,0.0,956
14,19,30.265,0.0,850
14,20,30.035,0.0,292
14,21,30.54,0.0,437
14,22,33.465,0.0,886
14,23,26.285,0.0,99
14,24,29.29,0.0,434
14,25,29.165,0.0,453
14,26,30.310000000000002,0.0,837
14,27,28.675,0.0,56
14,28,26.585,0.0,340
14,29,29.42,0.0,556
14,30,27.174999999999997,0.0,195
14,31,30.03,0.0,307
14,32,25.665,0.0,670
14,33,30.075000000000003,0.0,14
14,34,26.695,0.0,68
14,35,29.159999999999997,0.0,764
14,36,30.935000000000002,0.0,58
14,37,25.740000000000002,0.0,130
14,38,30.490000000000002,0.0,767
14,39,30.475,0.0,577
14,40,32.510000000000005,0.0,925
14,41,27.83,0.0,212
14,42,29.415,0.0,442
14,43,33.14,0.0,690
14,44,28.395000000000003,0.0,843
14,45,30.505,0.0,604
14,46,30.17,0.0,216
14,47,27.295,0.0,227
14,48,28.9,0.0,720
14,49,36.93,0.0,754
14,50,29.66,0.0,166
14,51,30.4,0.0,66
14,52,27.025,0.0,618
14,53,28.19,0.0,117
14,54,26.535,0.0,924
14,55,32.01,0.0,378
14,56,35.09,0.0,301
14,57,30.015,0.0,650
14,58,28.845,0.0,489
14,59,30.805,0.0,593
14,60,30.045,0.0,318
14,61,29.490000000000002,0.0,208
14,62,28.884999999999998,0.0,20
14,63,28.575,0.0,683
14,64,26.5,0.0,218
14,65,34.125,0.0,720
14,66,26.965,0.0,136
14,67,30.23,0.0,687
14,68,31.895000000000003,0.0,863
14,69,31.17,0.0,688
14,70,30.915,0.0,992
14,71,30.685000000000002,0.0,685
14,72,29.65,0.0,361
14,73,30.15,0.0,38
14,74,29.134999999999998,0.0,658
14,75,31.2,0.0,124
14,76,30.240000000000002,0.0,462
14,77,30.475,0.0,507
14,78,28.77,0.0,18
14,79,29.810000000000002,0.0,306
14,80,31.22,0.0,273
14,81,28.44,0.0,53
14,82,25.88,0.0,308
14,83,31.509999999999998,0.0,382
14,84,30.655,0.0,858
14,85,31.455,0.0,595
14,86,23.855,0.0,43
14,87,32.49,0.0,829
14,88,27.86,0.0,684
14,89,27.89,0.0,529
14,90,27.22,0.0,373
14,91,30.505000000000003,0.0,261
14,92,29.255000000000003,0.0,313
14,93,29.21,0.0,358
14,94,31.065,0.0,312
14,95,31.825000000000003,0.0,47
14,96,28.715,0.0,537
14,97,30.335,0.0,942
14,98,30.5,0.0,239
14,99,23.4,0.0,276
14,100,32.83,0.0,530
14,101,30.905,0.0,35
14,102,26.405,0.0,886
14,103,28.345,0.0,134
14,104,29.69,0.0,823
14,105,30.68,0.0,582
14,106,24.805,0.0,331
14,107,28.47,0.0,716
14,108,28.595,0.0,911
14,109,29.895,0.0,570
14,110,26.37,0.0,913
14,111,29.41,0.0,670
14,112,31.04,0.0,491
14,113,23.595,0.0,94
14,114,29.765,0.0,75
14,115,30.060000000000002,0.0,151
14,116,30.43,0.0,796
14,117,29.945,0.0,402
14,118,29.369999999999997,0.0,158
14,119,29.115,0.0,591
14,120,30.72,0.0,880
14,121,29.47,0.0,199
14,122,31.439999999999998,0.0,273
14,123,29.975,0.0,537
14,124,30.59,0.0,449
14,125,28.23,0.0,127
15,1,23.59,0.0,408
15,2,27.215,0.0,365
15,3,24.975,0.0,982
15,4,22.86,0.0,14
15,5,21.64,0.0,400
15,6,23.35,0.0,240
15,7,17.44,0.0,708
15,8,32.885000000000005,0.0,202
15,9,22.54,0.0,853
15,10,27.0,0.0,917
15,11,26.354999999999997,0.0,383
15,12,23.055,0.0,532
15,13,25.22,0.0,915
15,14,22.485,0.0,739
15,15,23.53,0.0,664
15,16,26.11,0.005,781
15,17,22.619999999999997,0.0,773
15,18,22.065,0.0,475
15,19,22.715,0.0,392
15,20,27.485,0.0,646
15,21,25.035,0.0,974
15,22,19.81,0.0,300
15,23,26.345,0.0,345
15,24,26.415,0.0,702
15,25,19.509999999999998,0.0,394
15,26,21.57,0.0,548
15,27,19.435,0.0,95
15,28,26.895,0.0,825
15,29,22.725,0.0,671
15,30,26.805,0.0,314
15,31,25.375,0.0,545
15,32,21.475,0.0,618
15,33,27.96,0.0,813
15,34,20.46,0.0,921
15,35,26.265,0.0,50
15,36,26.810000000000002,0.0,823
15,37,21.759999999999998,0.0,68
15,38,22.51,0.0,529
15,39,20.16,0.01,171
15,40,22.424999999999997,0.0,470
15,41,24.86,0.0,586
15,42,22.4,0.0,283
15,43,21.57,0.0,716
15,44,27.03,0.0,521
15,45,24.465,0.0,262
15,46,19.765,0.0,38
15,47,17.205,0.0,69
15,48,21.84,0.0,102
15,49,24.315,0.0,60
15,50,22.520000000000003,0.0,788
15,51,22.0,0.0,755
15,52,25.525,0.0,538
15,53,26.685000000000002,0.0,289
15,54,19.615000000000002,0.0,642
15,55,18.805,0.0,389
15,56,19.405,0.0,293
15,57,24.1,0.0,807
15,58,26.560000000000002,0.0,196
15,59,27.45,0.0,287
15,60,20.695,0.0,16
15,61,26.305,0.0,481
15,62,20.79,0.0,717
15,63,22.705,0.0,543
15,64,22.619999999999997,0.0,926
15,65,25.65,0.005,537
15,66,29.605,0.0,134
15,67,21.75,0.0,284
15,68,23.57,0.0,141
15,69,26.46,0.0,320
15,70,24.015,0.0,546
15,71,26.08,0.0,117
15,72,22.939999999999998,0.0,668
15,73,23.055,0.0,838
15,74,24.990000000000002,0.0,282
15,75,26.565,0.0,906
15,76,19.795,0.0,581
15,77,21.455,0.0,420
15,78,27.134999999999998,0.0,785
15,79,25.88,0.0,275
15,80,27.435000000000002,0.0,494
15,81,27.520000000000003,0.0,600
15,82,28.990000000000002,0.0,670
15,83,19.825000000000003,0.0,143
15,84,26.98,0.0,64
15,85,23.35,0.0,127
15,86,17.615000000000002,0.0,996
15,87,21.97,0.0,648
15,88,27.255,0.0,143
15,89,21.08,0.0,839
15,90,23.39,0.0,711
15,91,26.465,0.0,419
15,92,26.78,0.0,479
15,93,24.665,0.02,980
15,94,21.505,0.0,693
15,95,24.21,0.0,610
15,96,26.97,0.0,600
15,97,20.36,0.0,304
15,98,19.619999999999997,0.0,834
15,99,23.96,0.015,872
15,100,27.259999999999998,0.0,205
15,101,22.685,0.0,660
15,102,22.130000000000003,0.0,907
15,103,16.13,0.005,358
15,104,27.235,0.0,88
15,105,35.525000000000006,0.0,235
15,106,21.52,0.0,970
15,107,30.945,0.0,138
15,108,26.985,0.0,773
15,109,27.064999999999998,0.0,212
15,110,21.299999999999997,0.0,971
15,111,22.71,0.0,637
15,112,21.115000000000002,0.0,416
15,113,24.3,0.0,306
15,114,25.92,0.0,410
15,115,22.09,0.0,518
15,116,27.42,0.0,639
15,117,26.28,0.0,975
15,118,21.285,0.0,36
15,119,28.53,0.0,17
15,120,27.035,0.0,757
15,121,26.03,0.0,924
15,122,23.39,0.0,111
15,123,32.870000000000005,0.0,613
15,124,23.02,0.0,867
15,125,27.665,0.0,574
16,1,25.83,0.0,960
16,2,35.555,0.0,442
16,3,27.365000000000002,0.0,367
16,4,29.36,0.0,610
16,5,19.11,0.0,827
16,6,38.915,0.0,365
16,7,20.75,0.0,124
16,8,31.265,0.0,123
16,9,30.705,0.0,161
16,10,35.2,0.0,502
16,11,29.995,0.0,280
16,12,38.825,0.0,443
16,13,37.03,0.0,750
16,14,34.335,0.0,532
16,15,32.870000000000005,0.0,534
16,16,26.06,0.0,686
16,17,22.875,0.0,851
16,18,28.625,0.0,212
16,19,31.14,0.0,211
16,20,28.96,0.0,457
16,21,26.095,0.0,833
16,22,26.62,0.0,759
16,23,31.695,0.0,393
16,24,25.275,0.0,511
16,25,26.345,0.0,904
16,26,34.875,0.0,638
16,27,28.1,0.0,830
16,28,30.225,0.0,483
16,29,37.505,0.0,569
16,30,31.365000000000002,0.0,985
16,31,24.08,0.0,964
16,32,24.59,0.0,208
16,33,35.31999999999999,0.0,858
16,34,24.185000000000002,0.0,847
16,35,38.370000000000005,0.0,919
16,36,29.455,0.0,689
16,37,27.32,0.0,970
16,38,39.95,0.0,878
16,39,24.38,0.0,407
16,40,25.369999999999997,0.0,699
16,41,21.835,0.0,267
16,42,31.865000000000002,0.0,415
16,43,29.935000000000002,0.0,215
16,44,27.425,0.0,434
16,45,30.615,0.0,555
16,46,29.645000000000003,0.0,534
16,47,25.665,0.0,216
16,48,25.115000000000002,0.0,77
16,49,29.105,0.0,645
16,50,23.395000000000003,0.0,416
16,51,29.75,0.0,155
16,52,31.39,0.0,299
16,53,26.509999999999998,0.0,463
16,54,28.28,0.0,222
16,55,39.69499999999999,0.0,714
16,56,24.895,0.0,490
16,57,34.495,0.0,357
16,58,27.865000000000002,0.0,892
16,59,32.68,0.0,975
16,60,30.43,0.0,124
16,61,19.5,0.0,299
16,62,31.47,0.0,634
16,63,28.37,0.0,394
16,64,38.56,0.0,362
16,65,25.085,0.0,800
16,66,24.435000000000002,0.0,157
16,67,29.42,0.0,506
16,68,31.605,0.0,876
16,69,30.675,0.0,810
16,70,27.27,0.0,48
16,71,29.130000000000003,0.0,590
