ides,idmun,temp,prec,Value
21,75,25.83,0.8700000000000001,461
21,76,30.36,0.9299999999999999,185
21,77,27.985,0.12,390
21,78,25.130000000000003,0.395,64
21,79,29.67,0.0,232
21,80,27.33,0.335,700
21,81,37.385,0.0,849
21,82,30.77,0.0,164
21,83,23.66,0.4,198
21,84,28.259999999999998,0.15,336
21,85,34.81,0.0,511
21,86,32.25,0.0,471
21,87,36.885,0.0,10
21,88,28.85,0.20500000000000002,299
21,89,30.415,0.04,459
21,90,23.384999999999998,0.0,855
21,91,26.314999999999998,0.005,727
21,92,30.005,0.0,732
21,93,20.855,1.2349999999999999,511
21,94,25.189999999999998,0.165,490
21,95,30.98,0.0,436
21,96,25.54,0.0,722
21,97,28.259999999999998,0.0,896
21,98,30.064999999999998,0.0,942
21,99,25.5,0.245,621
21,100,26.115000000000002,0.05,828
21,101,25.88,0.495,95
21,102,20.869999999999997,0.0,752
21,103,28.205,0.185,903
21,104,25.665,0.0,738
21,105,24.535,0.265,26
21,106,27.439999999999998,0.0,850
21,107,29.75,0.055,105
21,108,25.335,0.41,431
21,109,25.345,0.07,694
21,110,24.715,0.255,915
21,111,33.36,0.0,231
21,112,34.08,0.0,138
21,113,36.17,0.0,998
21,114,27.735,0.0,87
21,115,24.975,0.0,765
21,116,26.095,1.13,798
21,117,25.605,0.0,659
21,118,27.07,0.0,430
21,119,26.125,0.0,980
21,120,30.555,0.205,808
21,121,30.755000000000003,0.0,824
21,122,19.65,0.005,15
21,123,28.055,0.045,421
21,124,33.265,0.045000000000000005,632
21,125,25.229999999999997,0.0,910
21,126,23.845,0.0,444
21,127,33.760000000000005,0.0,251
21,128,25.59,0.01,720
21,129,34.17,0.08,542
21,130,23.325,0.255,700
21,131,30.73,0.0,672
21,132,22.020000000000003,0.01,739
21,133,32.66,0.0,277
21,134,21.5,0.025,514
21,135,33.015,0.0,359
21,136,25.16,0.0,64
21,137,23.91,0.665,371
21,138,16.91,0.0,374
21,139,35.3,0.0,471
21,140,23.795,0.0,736
21,141,35.275,0.0,51
21,142,24.795,0.13,636
21,143,18.585,0.015,689
21,144,26.89,0.0,597
21,145,34.44,0.15000000000000002,803
21,146,32.34,0.0,656
21,147,33.585,0.0,111
21,148,23.845,0.0,546
21,149,29.605,0.11,680
21,150,31.125,0.0,594
21,151,28.0,0.0,364
21,152,25.9,0.0,541
21,153,28.59,0.0,467
21,154,27.32,0.0,315
21,155,36.54,0.0,882
21,156,30.895,0.18,628
21,157,35.555,0.0,428
21,158,32.474999999999994,0.09,735
21,159,31.35,0.0,995
21,160,35.575,0.0,722
21,161,29.09,0.055,366
21,162,26.435000000000002,0.185,471
21,163,25.395000000000003,0.0,206
21,164,26.8,0.0,894
21,165,31.085,0.0,645
21,166,31.095,0.0,799
21,167,24.165,0.225,547
21,168,31.81,0.0,597
21,169,31.770000000000003,0.0,325
21,170,24.515,1.08,74
21,171,29.28,0.0,690
21,172,23.155,0.605,131
21,173,23.200000000000003,1.0499999999999998,341
21,174,25.005,1.24,567
21,175,21.61,0.0,788
21,176,32.8,0.0,30
21,177,28.425,0.055,920
21,178,29.05,0.05,933
21,179,20.83,1.095,470
21,180,20.23,0.04,369
21,181,23.425,0.0,190
21,182,28.94,0.0,685
21,183,27.064999999999998,0.025,66
21,184,28.15,0.03,884
21,185,31.259999999999998,0.0,351
21,186,23.915,1.15,480
21,187,28.64,0.03,465
21,188,23.244999999999997,0.0,926
21,189,28.625,0.0,30
21,190,32.614999999999995,0.0,208
21,191,37.08,0.0,711
21,192,30.795,0.125,29
21,193,29.895,0.0,927
21,194,34.545,0.0,327
21,195,29.33,0.345,129
21,196,33.72,0.0,230
21,197,29.61,0.01,137
21,198,37.394999999999996,0.0,833
21,199,22.615000000000002,1.3050000000000002,108
21,200,22.715,0.81,201
21,201,32.66,0.0,950
21,202,25.16,0.48,403
21,203,29.315,0.0,816
21,204,24.695,0.8400000000000001,281
21,205,27.715,0.0,434
21,206,32.555,0.0,85
21,207,23.490000000000002,0.96,367
21,208,23.0,0.155,872
21,209,31.935000000000002,0.035,781
21,210,26.96,0.29000000000000004,110
21,211,21.270000000000003,1.1,945
21,212,22.5,0.8400000000000001,431
21,213,32.075,0.005,714
21,214,32.95,0.14,714
21,215,25.555,0.29000000000000004,589
21,216,28.93,0.335,28
21,217,31.205,0.275,784
22,1,24.814999999999998,0.0,168
22,2,32.36,0.0,998
22,3,32.86,0.0,608
22,4,30.155,0.0,578
22,5,28.09,0.0,982
22,6,29.225,0.0,421
22,7,29.095,0.0,20
22,8,27.175,0.0,656
22,9,34.379999999999995,0.0,404
22,10,33.645,0.0,614
22,11,28.085,0.0,141
22,12,28.55,0.0,789
22,13,28.045,0.0,644
22,14,28.924999999999997,0.0,354
22,15,33.129999999999995,0.0,615
22,16,27.83,0.0,17
22,17,29.625,0.0,454
22,18,27.755,0.0,709
23,1,32.345,0.1,138
23,2,34.665,0.1,469
23,3,34.04,0.0,641
23,4,33.625,0.0,33
23,5,33.045,0.055,957
23,6,36.84,0.0,371
23,7,34.61,0.07,936
23,8,32.595,0.1,689
23,9,32.835,0.060000000000000005,393
23,10,35.155,0.0,254
23,11,33.045,0.055,556
24,1,26.79,0.0,108
24,2,33.105000000000004,0.0,815
24,3,35.63,0.0,276
24,4,30.625,0.0,942
24,5,33.56,0.0,861
24,6,25.67,0.0,326
24,7,26.325,0.0,833
24,8,33.05,0.0,128
24,9,28.855,0.0,919
24,10,32.894999999999996,0.0,641
24,11,33.765,0.0,230
24,12,35.745000000000005,0.0,655
24,13,36.615,0.0,926
24,14,35.370000000000005,0.0,308
24,15,25.21,0.0,513
24,16,37.005,0.0,370
24,17,31.285,0.0,350
24,18,34.235,0.0,116
24,19,35.084999999999994,0.0,601
24,20,28.21,0.0,993
24,21,27.52,0.0,958
24,22,27.435000000000002,0.0,41
24,23,34.58,0.0,647
24,24,33.955,0.0,814
24,25,25.405,0.0,827
24,26,36.644999999999996,0.0,46
24,27,32.25,0.0,29
24,28,28.38,0.0,621
24,29,36.504999999999995,0.0,822
24,30,32.175,0.0,809
24,31,35.275,0.0,756
24,32,29.755,0.0,797
24,33,24.585,0.0,774
24,34,37.010000000000005,0.0,168
24,35,28.674999999999997,0.0,471
24,36,35.17,0.0,54
24,37,35.155,0.0,197
24,38,36.66,0.0,942
24,39,36.974999999999994,0.0,848
24,40,37.165,0.0,767
24,41,36.92,0.0,133
24,42,36.96,0.0,359
24,43,28.28,0.0,266
24,44,25.87,0.0,746
24,45,26.79,0.0,185
24,46,27.065,0.0,545
24,47,28.445,0.0,624
24,48,26.685000000000002,0.0,689
24,49,24.58,0.0,687
24,50,29.285,0.0,390
24,51,29.83,0.0,880
24,52,34.015,0.0,49
24,53,35.24,0.0,871
24,54,33.22,0.0,301
24,55,29.405,0.0,757
24,56,29.145,0.0,536
24,57,35.19,0.0,74
24,58,34.79,0.0,902
25,1,25.905,0.0,117
25,2,26.32,0.0,236
25,3,30.725,0.0,505
25,4,31.634999999999998,0.0,355
25,5,32.91,0.0,469
25,6,31.905,0.0,258
25,7,33.495000000000005,0.0,100
25,8,28.509999999999998,0.0,338
25,9,29.744999999999997,0.0,557
25,10,32.39,0.0,228
25,11,30.73,0.0,794
25,12,29.975,0.0,988
25,13,32.83,0.0,899
25,14,30.415,0.0,452
25,15,33.035,0.0,179
25,16,30.27,0.0,54
25,17,32.760000000000005,0.0,385
25,18,27.705,0.0,102
26,1,28.165,0.0,552
26,2,23.465,0.0,186
26,3,31.235,0.0,976
26,4,27.08,0.0,198
26,5,29.36,0.0,595
26,6,26.54,0.0,981
26,7,27.915,0.0,342
26,8,27.545,0.0,935
26,9,30.96,0.0,349
26,10,24.68,0.0,723
26,11,25.23,0.0,266
26,12,29.244999999999997,0.0,864
26,13,27.575000000000003,0.0,190
26,14,28.575000000000003,0.0,209
26,15,25.075,0.0,97
26,16,27.865000000000002,0.0,357
26,17,27.345,0.0,82
26,18,29.38,0.0,711
26,19,24.115000000000002,0.0,606
26,20,28.225,0.0,153
26,21,30.424999999999997,0.0,834
26,22,26.585,0.0,859
26,23,27.45,0.0,224
26,24,29.17,0.0,144
26,25,28.814999999999998,0.0,167
26,26,27.625,0.0,330
26,27,25.145,0.0,157
26,28,28.915,0.0,742
26,29,28.765,0.0,38
26,30,27.745,0.0,445
26,31,25.365,0.0,337
26,32,28.365000000000002,0.0,574
26,33,25.064999999999998,0.0,905
26,34,27.825,0.0,214
26,35,25.634999999999998,0.0,441
26,36,27.009999999999998,0.0,35
26,37,30.345,0.0,969
26,38,28.425,0.0,263
26,39,23.585,0.0,857
26,40,26.895,0.0,363
26,41,23.66,0.0,11
26,42,29.52,0.0,828
26,43,22.43,0.0,530
26,44,31.255000000000003,0.0,537
26,45,27.735,0.0,743
26,46,28.305,0.0,878
26,47,26.505,0.0,398
26,48,26.855,0.0,611
26,49,29.81,0.0,466
26,50,28.75,0.0,129
26,51,29.810000000000002,0.0,187
26,52,28.89,0.0,940
26,53,28.075,0.0,348
26,54,31.29,0.0,755
26,55,26.32,0.0,916
26,56,29.935000000000002,0.0,937
26,57,30.06,0.0,334
26,58,28.130000000000003,0.0,658
26,59,21.145,0.0,195
26,60,25.84,0.0,115
26,61,31.16,0.0,541
26,62,30.549999999999997,0.0,756
26,63,29.335,0.0,317
26,64,28.265,0.0,495
26,65,27.125,0.0,585
26,66,30.255000000000003,0.0,930
26,67,27.125,0.0,226
26,68,29.86,0.0,958
26,69,27.225,0.0,578
26,70,27.83,0.0,643
26,71,26.175,0.0,558
26,72,27.485,0.0,255
27,1,35.325,0.0,565
27,2,36.78,0.0,112
27,3,38.615,0.0,14
27,4,41.08,0.0,490
27,5,35.275000000000006,0.0,885
27,6,39.545,0.0,991
27,7,35.195,0.0,499
27,8,39.605000000000004,0.0,630
27,9,39.965,0.0,1000
27,10,39.0,0.0,828
27,11,37.2,0.0,323
27,12,40.24,0.0,713
27,13,40.495000000000005,0.0,525
27,14,33.345,0.0,660
27,15,37.2,0.0,273
27,16,37.815,0.0,226
27,17,37.225,0.0,140
28,1,38.135000000000005,0.5,667
28,2,34.9,2.8950000000000005,636
28,3,36.375,0.01,349
28,4,36.79,0.0,871
28,5,34.14,0.005,16
28,6,27.525,0.08499999999999999,816
28,7,31.04,0.0,968
28,8,37.465,0.8500000000000001,381
28,9,29.259999999999998,0.0,285
28,10,36.185,0.035,968
28,11,34.185,0.44999999999999996,622
28,12,37.334999999999994,0.64,376
28,13,34.51,1.245,596
28,14,32.815,0.0,560
28,15,31.185,0.0,656
28,16,32.22,0.12,23
28,17,27.065,1.21,343
28,18,37.44,0.315,75
28,19,35.53,2.035,331
28,20,30.67,0.0,237
28,21,37.22,0.0,142
28,22,30.485,0.05,815
28,23,34.66,0.0,813
28,24,32.125,0.0,333
28,25,31.33,0.0,284
28,26,24.125,0.115,822
28,27,32.89,0.0,623
28,28,36.285,0.0,562
28,29,34.71,0.16,738
28,30,37.535,0.6950000000000001,31
28,31,27.91,0.24,54
28,32,32.47,0.0,298
28,33,33.239999999999995,0.01,768
28,34,34.349999999999994,0.08,239
28,35,34.415,0.0,178
28,36,33.42,0.05,54
28,37,34.23,4.25,282
28,38,31.84,0.0,376
28,39,31.825000000000003,0.055,570
28,40,32.870000000000005,0.0,150
28,41,31.345000000000002,1.935,310
28,42,33.265,0.02,352
28,43,37.25,0.36,100
29,1,26.259999999999998,0.0,886
29,2,26.96,0.0,728
29,3,25.009999999999998,0.01,43
29,4,25.07,0.01,306
29,5,25.67,0.0,37
29,6,23.65,0.05,599
29,7,25.560000000000002,0.015,868
29,8,25.424999999999997,0.0,358
29,9,25.57,0.0,905
29,10,26.43,0.0,963
29,11,25.43,0.005,524
29,12,23.86,0.0,609
29,13,24.674999999999997,0.0,64
29,14,25.67,0.025,438
29,15,24.18,0.02,931
29,16,24.87,0.0,199
29,17,26.744999999999997,0.0,545
29,18,26.259999999999998,0.0,449
29,19,23.365000000000002,0.01,10
29,20,23.97,0.05,27
29,21,22.505000000000003,0.05,502
29,22,27.215,0.0,863
29,23,24.4,0.0,127
29,24,26.485,0.0,375
29,25,26.924999999999997,0.0,457
29,26,26.259999999999998,0.0,720
29,27,27.215,0.0,159
29,28,26.215,0.0,770
29,29,27.200000000000003,0.0,983
29,30,24.380000000000003,0.030000000000000002,934
29,31,24.7,0.01,366
29,32,25.73,0.0,200
29,33,27.48,0.0,512
29,34,24.435000000000002,0.08,288
29,35,24.46,0.0,322
29,36,27.36,0.0,289
29,37,25.255,0.0,357
29,38,25.28,0.0,895
29,39,24.72,0.0,77
29,40,26.36,0.005,550
29,41,27.215,0.0,353
29,42,26.795,0.0,447
29,43,26.47,0.0,78
29,44,26.795,0.0,922
29,45,24.58,0.03,300
29,46,24.134999999999998,0.075,332
29,47,24.15,0.0,12
29,48,27.3,0.0,570
29,49,26.35,0.0,41
29,50,25.22,0.0,775
29,51,27.200000000000003,0.0,630
29,52,24.795,0.0,780
29,53,27.200000000000003,0.0,150
29,54,27.200000000000003,0.0,242
29,55,25.75,0.0,321
29,56,24.805,0.0,240
29,57,25.935000000000002,0.0,188
29,58,27.215,0.0,379
29,59,27.215,0.0,438
29,60,27.265,0.0,161
30,1,26.185000000000002,0.8400000000000001,685
30,2,30.105,0.305,617
30,3,38.78,0.0,39
30,4,32.43,0.085,966
30,5,33.485,0.0,846
30,6,26.89,0.24,370
30,7,37.58,0.0,76
30,8,24.615000000000002,0.915,595
30,9,32.175,0.05,310
30,10,25.915,1.35,910
30,11,29.415,0.0,961
30,12,36.01,0.0,235
30,13,32.01,0.0,378
30,14,35.475,0.185,49
30,15,31.705,0.0,379
30,16,30.65,0.0,477
30,17,34.545,0.0,445
30,18,24.36,0.335,731
30,19,28.83,0.355,823
30,20,29.174999999999997,0.265,282
30,21,36.629999999999995,0.195,529
30,22,27.655,0.495,209
30,23,29.075,1.35,876
30,24,33.575,0.6,985
30,25,24.275,1.1949999999999998,832
30,26,28.12,0.6,956
30,27,32.915000000000006,0.02,718
30,28,29.505,0.0,256
30,29,22.985,1.005,40
30,30,26.490000000000002,0.31,979
30,31,39.595,0.0,212
30,32,29.924999999999997,0.0,984
30,33,31.47,0.0,336
30,34,33.725,0.0,934
30,35,32.845,0.0,637
30,36,28.28,0.5700000000000001,666
30,37,32.61,0.02,747
30,38,28.9,0.845,829
30,39,33.995000000000005,0.0,19
30,40,34.71,0.0,250
30,41,34.875,0.1,29
30,42,31.31,0.045000000000000005,120
30,43,36.215,0.24,593
30,44,32.82,0.44999999999999996,257
30,45,37.635000000000005,0.0,620
30,46,30.45,0.665,762
30,47,27.125,0.735,283
30,48,37.769999999999996,0.0,709
30,49,38.18,0.0,310
30,50,34.0,0.04,746
30,51,33.519999999999996,0.035,559
30,52,38.05,0.01,308
30,53,39.37,0.01,168
30,54,38.605,0.0,177
30,55,35.725,0.0,617
30,56,36.185,0.0,577
30,57,31.049999999999997,0.2,679
30,58,35.004999999999995,0.0,924
30,59,37.82,0.0,223
30,60,31.020000000000003,0.0,990
30,61,40.305,0.0,888
30,62,29.53,0.5,217
30,63,33.84,0.0,99
30,64,32.065,0.055,653
30,65,33.394999999999996,0.365,57
30,66,33.835,0.07,107
30,67,31.240000000000002,0.03,25
30,68,30.905,0.23,145
30,69,31.05,0.0,234
30,70,40.235,0.0,517
30,71,31.314999999999998,0.7050000000000001,81
30,72,25.53,0.4,413
30,73,37.400000000000006,0.0,71
30,74,27.775,0.28,942
30,75,33.040000000000006,0.0,903
30,76,29.515,0.16999999999999998,44
30,77,39.54,0.0,107
30,78,34.245000000000005,0.0,925
30,79,27.445,1.02,488
30,80,32.595,0.49,936
30,81,23.84,0.51,954
30,82,37.665000000000006,0.0,753
30,83,33.730000000000004,0.01,870
30,84,35.69499999999999,0.0,682
30,85,30.479999999999997,0.365,428
30,86,23.95,1.35,411
30,87,29.435,0.64,243
30,88,34.1,0.165,138
30,89,40.019999999999996,0.0,18
30,90,35.114999999999995,0.0,858
30,91,39.09,0.0,589
30,92,27.335,0.95,935
30,93,29.855,0.47,910
30,94,39.4,0.0,707
30,95,31.285,0.045,601
30,96,29.990000000000002,0.29000000000000004,540
30,97,29.43,0.0,50
30,98,30.22,0.195,942
30,99,23.795,0.44999999999999996,701
30,100,34.754999999999995,0.0,599
30,101,24.395,0.605,554
30,102,33.305,0.175,783
30,103,31.6,0.035,155
30,104,32.125,0.0,557
30,105,33.045,0.0,361
30,106,30.105,0.305,605
30,107,24.625,1.065,366
30,108,39.375,0.0,53
30,109,31.94,0.265,781
30,110,31.19,0.32,745
30,111,37.705,0.0,586
30,112,30.255,0.44499999999999995,792
30,113,33.34,0.14500000000000002,909
30,114,31.345,0.01,943
30,115,25.59,0.41000000000000003,313
30,116,39.754999999999995,0.0,619
30,117,38.605000000000004,0.045,861
30,118,28.14,0.33,688
30,119,38.03,0.0,683
30,120,39.0,0.0,765
30,121,32.18,0.0,116
30,122,32.445,0.0,384
30,123,36.665,0.0,178
30,124,33.71,0.05,589
30,125,37.885,0.030000000000000002,306
30,126,33.955,0.0,49
30,127,21.744999999999997,0.84,443
30,128,23.415,1.2,146
30,129,36.004999999999995,0.0,104
30,130,40.11,0.17,992
30,131,34.775,0.0,651
30,132,25.384999999999998,0.94,35
30,133,32.125,0.0,450
30,134,34.885000000000005,0.04,295
30,135,30.295,0.215,181
30,136,26.96,0.73,468
30,137,29.615000000000002,0.305,265
30,138,26.435000000000002,0.37,823
30,139,33.055,0.0,667
30,140,29.325000000000003,0.19,853
30,141,33.1,0.0,645
30,142,39.379999999999995,0.0,775
30,143,37.08,0.0,78
30,144,39.695,0.0,215
30,145,39.295,0.0,816
30,146,32.650000000000006,0.46,506
30,147,28.205,0.22,586
30,148,36.815,0.0,134
30,149,32.875,0.0,605
30,150,28.854999999999997,0.0,615
30,151,29.835,0.0,753
30,152,30.98,0.0,219
30,153,32.86,0.0,502
30,154,31.515,0.0,911
30,155,35.075,0.0,73
30,156,26.225,0.935,700
30,157,35.120000000000005,0.0,645
30,158,30.73,0.0,760
30,159,29.064999999999998,0.4,888
30,160,34.765,0.0,906
30,161,36.065,0.0,957
30,162,33.865,0.26,861
30,163,29.58,0.43000000000000005,621
30,164,31.615000000000002,0.415,856
30,165,34.785,0.22000000000000003,356
30,166,31.61,0.20500000000000002,116
30,167,34.42,0.0,850
30,168,30.560000000000002,0.195,698
30,169,39.055,0.0,634
30,170,28.035,0.27,287
30,171,29.009999999999998,0.355,427
30,172,40.545,0.0,203
30,173,37.765,0.12000000000000001,892
30,174,38.5,0.0,840
30,175,34.715,0.0,436
30,176,38.275000000000006,0.0,220
30,177,27.41,0.795,397
30,178,33.9,0.0,418
30,179,35.5,0.14,178
30,180,30.16,0.08,537
30,181,35.605,0.0,26
30,182,26.744999999999997,0.77,318
30,183,31.525,0.645,356
30,184,28.98,0.23,711
30,185,29.009999999999998,0.25,944
30,186,30.795,0.49,665
30,187,29.165,0.4,685
30,188,33.370000000000005,0.37,279
30,189,31.415,0.0,803
30,190,38.48,0.0,519
30,191,31.015,0.0,208
30,192,30.055,0.045,333
30,193,30.895000000000003,0.0,431
30,194,23.705,1.16,551
30,195,28.845,0.175,536
30,196,37.489999999999995,0.06,214
30,197,31.33,0.125,479
30,198,26.265,0.3,170
30,199,39.335,0.0,248
30,200,36.315,0.22999999999999998,12
30,201,33.599999999999994,0.265,401
30,202,30.585,0.085,176
30,203,31.085,0.095,436
30,204,36.81,0.0,153
30,205,36.455,0.0,769
30,206,37.135,0.0,561
30,207,37.900000000000006,0.0,515
30,208,38.195,0.0,360
30,209,28.705,0.0,348
30,210,39.755,0.0,622
30,211,32.01,0.0,17
30,212,40.125,0.20500000000000002,597
31,1,40.015,0.0,967
31,2,40.3,0.0,300
31,3,38.815,0.0,483
31,4,40.095,0.0,782
31,5,40.235,0.0,673
31,6,39.41,0.0,721
31,7,40.565,0.0,822
31,8,35.91,0.0,255
31,9,40.535,0.0,752
31,10,38.43000000000001,0.0,667
31,11,35.245,0.0,658
31,12,38.585,0.0,639
31,13,40.209999999999994,0.0,234
31,14,36.13,0.0,967
31,15,39.905,0.0,964
31,16,37.945,0.0,413
31,17,36.665,0.0,491
31,18,39.535,0.0,348
31,19,33.935,0.0,374
31,20,39.545,0.0,827
31,21,35.275,0.0,784
31,22,36.085,0.0,680
31,23,40.285,0.0,791
31,24,39.22,0.0,104
31,25,39.254999999999995,0.0,182
31,26,38.965,0.0,603
31,27,38.74,0.0,173
31,28,36.21,0.0,398
31,29,38.175,0.0,905
31,30,37.620000000000005,0.0,873
31,31,39.715,0.0,621
31,32,37.465,0.0,125
31,33,39.575,0.0,601
31,34,40.019999999999996,0.0,177
31,35,39.805,0.0,54
31,36,39.629999999999995,0.0,207
31,37,39.334999999999994,0.0,994
31,38,37.165,0.0,547
31,39,38.35,0.0,857
31,40,39.57,0.0,512
31,41,40.63,0.0,217
31,42,39.12,0.0,632
31,43,36.445,0.0,928
31,44,39.724999999999994,0.0,791
31,45,40.14,0.0,863
31,46,39.510000000000005,0.0,683
31,47,39.120000000000005,0.0,162
31,48,39.64,0.0,279
31,49,38.935,0.0,766
31,50,39.945,0.0,329
31,51,39.78,0.0,680
31,52,40.175,0.0,394
31,53,39.605000000000004,0.0,364
31,54,40.504999999999995,0.0,840
31,55,39.89,0.0,979
31,56,38.56,0.0,867
31,57,37.815,0.0,766
31,58,37.129999999999995,0.0,801
31,59,32.145,0.0,433
31,60,38.11,0.0,718
31,61,36.14,0.0,670
31,62,39.745000000000005,0.0,12
31,63,40.515,0.0,565
31,64,39.785,0.0,398
31,65,36.33,0.0,759
31,66,39.185,0.0,922
31,67,40.22,0.0,119
31,68,38.555,0.0,970
31,69,38.56,0.0,622
31,70,38.36,0.0,735
31,71,38.754999999999995,0.0,254
31,72,40.39,0.0,461
31,73,37.515,0.0,692
31,74,40.28,0.0,458
31,75,38.78,0.0,809
31,76,39.915000000000006,0.0,604
31,77,39.61,0.0,485
31,78,40.235,0.0,60
31,79,38.019999999999996,0.0,53
31,80,39.4,0.0,624
31,81,35.985,0.0,465
31,82,39.835,0.0,328
31,83,37.91,0.0,301
31,84,40.045,0.0,734
31,85,35.28,0.0,424
31,86,40.14,0.0,218
31,87,39.9,0.0,460
31,88,40.175,0.0,623
31,89,39.235,0.0,572
31,90,40.165,0.0,77
31,91,37.075,0.0,884
31,92,35.64,0.0,519
31,93,40.565,0.0,561
31,94,38.205,0.0,231
31,95,40.765,0.0,604
31,96,35.44,0.0,461
31,97,38.695,0.0,604
31,98,37.650000000000006,0.0,694
31,99,36.675,0.0,843
31,100,39.955,0.0,182
31,101,40.54,0.0,582
31,102,35.3,0.0,559
31,103,39.55,0.0,967
31,104,37.425,0.0,832
31,105,40.55,0.0,377
31,106,38.325,0.0,441
32,1,30.25,0.0,405
32,2,29.68,0.0,998
32,3,28.48,0.0,930
32,4,28.36,0.0,971
32,5,20.965,0.0,950
32,6,22.515,0.05,940
32,7,24.104999999999997,0.0,667
32,8,24.42,0.0,413
32,9,23.445,0.0,648
32,10,22.4,0.05,194
32,11,29.845,0.0,687
32,12,21.835,0.0,124
32,13,20.939999999999998,0.0,641
32,14,24.745,0.1,818
32,15,29.275,0.0,906
32,16,24.615000000000002,0.0,740
32,17,23.104999999999997,0.0,156
32,18,31.045,0.0,547
32,19,30.845,0.0,407
32,20,22.405,0.0,715
32,21,23.14,0.0,525
32,22,25.314999999999998,0.1,81
32,23,29.985,0.0,824
32,24,25.43,0.0,164
32,25,25.450000000000003,0.0,773
32,26,25.07,0.05,57
32,27,26.71,0.005,88
32,28,30.205,0.0,436
32,29,24.345,0.1,860
32,30,29.355,0.0,255
32,31,28.08,0.0,519
32,32,20.22,0.0,166
32,33,30.06,0.0,377
32,34,29.85,0.0,193
32,35,25.33,0.0,312
32,36,24.990000000000002,0.0,162
32,37,22.775,0.0,972
32,38,26.015,0.0,628
32,39,22.86,0.1,688
32,40,22.695,0.02,983
32,41,25.0,0.0,909
32,42,23.75,0.085,217
32,43,24.245,0.0,44
32,44,29.865000000000002,0.0,888
32,45,28.47,0.0,446
32,46,26.41,0.0,96
32,47,29.025,0.0,837
32,48,29.509999999999998,0.0,647
32,49,26.119999999999997,0.0,297
32,50,22.104999999999997,0.0,769
32,51,24.384999999999998,0.015,928
32,52,25.75,0.0,685
32,53,25.155,0.0,794
32,54,25.41,0.0,218
32,55,24.955,0.0,484
32,56,20.195,0.0,214
32,57,24.095,0.0,721
32,58,28.455,0.0,761
